dim,birth,death
0,0,0.560317
0,0,0.560329
0,0,0.560458
0,0,0.560488
0,0,0.560519
0,0,0.560636
0,0,0.560677
0,0,0.560756
0,0,0.56079
0,0,0.560906
0,0,0.561115
0,0,0.561146
0,0,0.56116
0,0,0.561162
0,0,0.561164
0,0,0.561208
0,0,0.561228
0,0,0.561413
0,0,0.561413
0,0,0.561438
0,0,0.561595
0,0,0.561648
0,0,0.561683
0,0,0.561694
0,0,0.561716
0,0,0.561801
0,0,0.561877
0,0,0.561964
0,0,0.562032
0,0,0.562097
0,0,0.56211
0,0,0.562144
0,0,0.562415
0,0,0.56252
0,0,0.562523
0,0,0.562546
0,0,0.562607
0,0,0.562638
0,0,0.562645
0,0,0.562673
0,0,0.562718
0,0,0.562759
0,0,0.562779
0,0,0.562847
0,0,0.562909
0,0,0.563011
0,0,0.563138
0,0,0.56317
0,0,0.563184
0,0,0.563246
0,0,0.563311
0,0,0.563452
0,0,0.563509
0,0,0.563553
0,0,0.563584
0,0,0.563591
0,0,0.563999
0,0,0.564118
0,0,0.564189
0,0,0.564333
0,0,0.564377
0,0,0.564412
0,0,0.564469
0,0,0.564599
0,0,0.564624
0,0,0.564645
0,0,0.564655
0,0,0.56473
0,0,0.564757
0,0,0.564847
0,0,0.564862
0,0,0.564906
0,0,0.565082
0,0,0.56509
0,0,0.565101
0,0,0.565104
0,0,0.565108
0,0,0.565207
0,0,0.565251
0,0,0.565447
0,0,0.565522
0,0,0.56564
0,0,0.565684
0,0,0.565812
0,0,0.565842
0,0,0.566251
0,0,0.566297
0,0,0.566447
0,0,0.56669
0,0,0.566697
0,0,0.56678
0,0,0.566788
0,0,0.566817
0,0,0.566843
0,0,0.566925
0,0,0.566931
0,0,0.566934
0,0,0.567006
0,0,0.567048
0,0,0.567135
0,0,0.567332
0,0,0.5675
0,0,0.567577
0,0,0.567718
0,0,0.567868
0,0,0.567942
0,0,0.568099
0,0,0.568131
0,0,0.568188
0,0,0.568198
0,0,0.568224
0,0,0.568237
0,0,0.568281
0,0,0.568326
0,0,0.568473
0,0,0.568478
0,0,0.56852
0,0,0.568548
0,0,0.568643
0,0,0.568669
0,0,0.568705
0,0,0.568709
0,0,0.568748
0,0,0.568765
0,0,0.568787
0,0,0.56881
0,0,0.568814
0,0,0.568919
0,0,0.568941
0,0,0.569031
0,0,0.569442
0,0,0.569456
0,0,0.569571
0,0,0.569738
0,0,0.569763
0,0,0.569891
0,0,0.570041
0,0,0.570061
0,0,0.570084
0,0,0.570089
0,0,0.570135
0,0,0.570222
0,0,0.570293
0,0,0.570329
0,0,0.570428
0,0,0.570484
0,0,0.57055
0,0,0.57075
0,0,0.570822
0,0,0.570997
0,0,0.571099
0,0,0.571138
0,0,0.571199
0,0,0.571211
0,0,0.571266
0,0,0.571362
0,0,0.57137
0,0,0.571462
0,0,0.571751
0,0,0.571807
0,0,0.571862
0,0,0.571872
0,0,0.571983
0,0,0.572032
0,0,0.572128
0,0,0.572161
0,0,0.572177
0,0,0.572234
0,0,0.572499
0,0,0.572585
0,0,0.572606
0,0,0.572617
0,0,0.572692
0,0,0.572762
0,0,0.572849
0,0,0.572942
0,0,0.572993
0,0,0.573039
0,0,0.573137
0,0,0.573223
0,0,0.573449
0,0,0.573578
0,0,0.573623
0,0,0.573639
0,0,0.573753
0,0,0.57383
1,0.573083,0.573838
0,0,0.574002
0,0,0.574084
0,0,0.574089
0,0,0.574091
0,0,0.574116
0,0,0.574146
0,0,0.574157
0,0,0.574392
0,0,0.574474
0,0,0.574666
0,0,0.574699
0,0,0.574699
0,0,0.574817
0,0,0.575032
0,0,0.575053
0,0,0.575062
0,0,0.575084
0,0,0.575262
0,0,0.575381
0,0,0.575435
0,0,0.575479
0,0,0.575674
0,0,0.575767
0,0,0.575778
0,0,0.575899
0,0,0.575912
0,0,0.57614
0,0,0.57617
0,0,0.576388
0,0,0.576431
0,0,0.576755
0,0,0.576766
0,0,0.57677
0,0,0.576854
0,0,0.576878
0,0,0.577087
0,0,0.577169
0,0,0.577193
0,0,0.577211
0,0,0.577223
0,0,0.577284
0,0,0.577341
0,0,0.577415
0,0,0.57751
0,0,0.577532
0,0,0.57756
0,0,0.577842
0,0,0.577932
0,0,0.578093
0,0,0.578131
0,0,0.578146
0,0,0.578187
0,0,0.578243
0,0,0.578352
0,0,0.5784
0,0,0.578453
0,0,0.57867
0,0,0.578683
0,0,0.578802
0,0,0.578867
0,0,0.578882
0,0,0.57901
0,0,0.579312
0,0,0.579393
0,0,0.57941
0,0,0.579468
0,0,0.579537
0,0,0.579627
0,0,0.579643
0,0,0.579789
0,0,0.579882
0,0,0.579956
0,0,0.580038
0,0,0.580046
0,0,0.580127
0,0,0.580154
0,0,0.58024
0,0,0.580412
0,0,0.580457
0,0,0.580475
0,0,0.580478
0,0,0.580486
0,0,0.5805
0,0,0.580502
0,0,0.58058
0,0,0.580635
0,0,0.580669
0,0,0.580675
1,0.546947,0.580677
0,0,0.580709
0,0,0.580716
0,0,0.580739
0,0,0.580752
0,0,0.580829
0,0,0.580837
0,0,0.580948
0,0,0.581012
0,0,0.58107
0,0,0.581072
0,0,0.581463
0,0,0.581616
0,0,0.581738
0,0,0.58183
0,0,0.581847
0,0,0.581855
0,0,0.581898
0,0,0.581923
0,0,0.581929
0,0,0.582218
0,0,0.582301
0,0,0.582374
0,0,0.582604
0,0,0.582606
0,0,0.58262
0,0,0.582699
0,0,0.58286
0,0,0.582885
0,0,0.583026
0,0,0.583143
0,0,0.583197
0,0,0.583286
0,0,0.583433
0,0,0.583525
0,0,0.583639
0,0,0.583704
0,0,0.583809
0,0,0.583825
0,0,0.583876
0,0,0.583986
0,0,0.584005
0,0,0.584152
0,0,0.584183
0,0,0.584189
0,0,0.584216
0,0,0.584218
0,0,0.584221
0,0,0.584255
0,0,0.584327
0,0,0.584332
0,0,0.584334
0,0,0.584546
0,0,0.584609
0,0,0.584629
0,0,0.584632
0,0,0.584637
0,0,0.584915
0,0,0.584929
0,0,0.584979
0,0,0.585075
0,0,0.585178
0,0,0.585247
0,0,0.585281
0,0,0.585313
0,0,0.585317
0,0,0.585342
0,0,0.585406
0,0,0.585409
0,0,0.585542
0,0,0.585617
0,0,0.585731
0,0,0.585749
0,0,0.585773
0,0,0.585986
0,0,0.586009
0,0,0.586038
0,0,0.58626
0,0,0.586275
0,0,0.586294
0,0,0.586368
0,0,0.586424
0,0,0.586534
0,0,0.586722
0,0,0.587228
0,0,0.587276
0,0,0.587279
0,0,0.587309
0,0,0.587396
0,0,0.587545
0,0,0.587786
0,0,0.58794
0,0,0.58811
0,0,0.588184
0,0,0.588187
0,0,0.588211
0,0,0.588299
0,0,0.588305
0,0,0.588356
0,0,0.588412
0,0,0.588434
0,0,0.588496
0,0,0.588592
0,0,0.588632
0,0,0.588698
0,0,0.588759
0,0,0.588951
0,0,0.588981
0,0,0.588989
0,0,0.589024
0,0,0.589066
0,0,0.58912
0,0,0.589137
0,0,0.589262
0,0,0.589319
0,0,0.589395
0,0,0.589399
0,0,0.589406
0,0,0.58942
0,0,0.589506
0,0,0.589508
0,0,0.589525
0,0,0.589884
0,0,0.590101
0,0,0.590117
0,0,0.590158
0,0,0.590171
0,0,0.590221
0,0,0.590233
0,0,0.59043
0,0,0.59048
0,0,0.590725
0,0,0.590886
0,0,0.5909
0,0,0.591052
0,0,0.591095
0,0,0.59125
0,0,0.591284
0,0,0.591401
0,0,0.591514
0,0,0.591691
0,0,0.59184
0,0,0.591857
0,0,0.592007
0,0,0.592011
0,0,0.592178
0,0,0.592417
0,0,0.59243
0,0,0.592445
0,0,0.59246
0,0,0.592483
0,0,0.592503
0,0,0.592556
0,0,0.592844
0,0,0.592874
0,0,0.592882
0,0,0.592926
0,0,0.592966
0,0,0.593033
0,0,0.593042
0,0,0.593051
0,0,0.593363
0,0,0.593381
0,0,0.593419
0,0,0.59342
0,0,0.59354
0,0,0.593605
0,0,0.593666
0,0,0.593703
0,0,0.593805
0,0,0.59387
0,0,0.593933
0,0,0.594008
0,0,0.594018
0,0,0.594018
0,0,0.594027
0,0,0.594138
0,0,0.594263
0,0,0.594301
0,0,0.594315
0,0,0.59435
0,0,0.59453
0,0,0.594673
0,0,0.594895
0,0,0.594904
0,0,0.594949
0,0,0.595128
0,0,0.595137
0,0,0.595208
0,0,0.595267
0,0,0.595378
0,0,0.595444
0,0,0.595451
0,0,0.595554
0,0,0.595587
0,0,0.59563
0,0,0.595741
0,0,0.595745
0,0,0.595747
0,0,0.595774
0,0,0.595842
0,0,0.59613
0,0,0.596398
0,0,0.596564
0,0,0.596576
0,0,0.596637
0,0,0.596657
0,0,0.596975
0,0,0.597169
0,0,0.597179
0,0,0.597243
0,0,0.597297
0,0,0.597448
0,0,0.597486
0,0,0.59752
0,0,0.597548
0,0,0.597724
0,0,0.597889
0,0,0.598019
0,0,0.598058
0,0,0.598204
0,0,0.598215
0,0,0.59823
0,0,0.59826
0,0,0.59831
0,0,0.598326
0,0,0.598388
0,0,0.598482
0,0,0.598529
0,0,0.598587
0,0,0.598623
0,0,0.598769
0,0,0.598847
0,0,0.5989
0,0,0.598908
0,0,0.598963
0,0,0.598975
0,0,0.598983
0,0,0.599027
0,0,0.599124
0,0,0.599207
0,0,0.599256
0,0,0.599265
0,0,0.599425
0,0,0.599505
0,0,0.59952
0,0,0.599592
0,0,0.599689
0,0,0.599759
0,0,0.599878
0,0,0.59988
0,0,0.599892
0,0,0.599913
0,0,0.600008
0,0,0.600079
0,0,0.60013
0,0,0.600186
0,0,0.600529
0,0,0.600537
0,0,0.600543
0,0,0.600587
0,0,0.600835
0,0,0.600859
0,0,0.601129
0,0,0.601293
1,0.588494,0.601348
0,0,0.601426
0,0,0.601459
0,0,0.601474
0,0,0.60148
0,0,0.601538
0,0,0.60182
1,0.542298,0.60186
0,0,0.601867
0,0,0.601874
0,0,0.601953
0,0,0.601953
0,0,0.602003
0,0,0.602263
0,0,0.602426
0,0,0.602458
0,0,0.602521
0,0,0.602631
0,0,0.602674
0,0,0.602736
0,0,0.602852
0,0,0.602971
0,0,0.603007
0,0,0.603026
0,0,0.603045
0,0,0.603055
0,0,0.60314
0,0,0.603231
0,0,0.603298
0,0,0.603376
0,0,0.603664
1,0.594059,0.603764
0,0,0.604066
0,0,0.604174
0,0,0.604401
0,0,0.604447
0,0,0.604698
0,0,0.604723
0,0,0.604757
0,0,0.604928
0,0,0.605007
0,0,0.6051
0,0,0.605199
0,0,0.605246
0,0,0.605362
0,0,0.605389
0,0,0.605445
0,0,0.605453
0,0,0.605551
0,0,0.60562
0,0,0.605754
0,0,0.605821
0,0,0.605962
0,0,0.605998
1,0.595545,0.606092
0,0,0.606263
0,0,0.606354
0,0,0.606378
0,0,0.606502
0,0,0.606561
0,0,0.606725
0,0,0.606778
0,0,0.606784
0,0,0.606796
0,0,0.6068
0,0,0.60693
0,0,0.606942
0,0,0.607096
0,0,0.607112
0,0,0.607157
0,0,0.60733
0,0,0.607372
0,0,0.607406
0,0,0.607413
0,0,0.607702
0,0,0.607787
0,0,0.607813
0,0,0.607818
0,0,0.60783
0,0,0.607998
0,0,0.608081
0,0,0.608191
0,0,0.608267
0,0,0.608316
0,0,0.608464
0,0,0.6085
0,0,0.608626
0,0,0.608674
0,0,0.608698
0,0,0.608764
0,0,0.60882
0,0,0.609134
0,0,0.609225
0,0,0.609248
0,0,0.609292
0,0,0.60933
0,0,0.609416
0,0,0.609443
0,0,0.609614
0,0,0.609633
0,0,0.609649
0,0,0.609665
0,0,0.60975
0,0,0.609966
0,0,0.610498
0,0,0.610722
0,0,0.610816
0,0,0.61083
0,0,0.610884
0,0,0.610915
0,0,0.610922
0,0,0.610929
0,0,0.610971
0,0,0.611018
0,0,0.611116
0,0,0.611285
0,0,0.611301
0,0,0.611321
0,0,0.611398
0,0,0.611401
0,0,0.611434
0,0,0.61156
0,0,0.611613
0,0,0.611675
0,0,0.611677
0,0,0.612004
0,0,0.61217
0,0,0.612279
0,0,0.612365
0,0,0.612478
0,0,0.612647
0,0,0.612739
0,0,0.612835
0,0,0.612929
1,0.606494,0.61312
0,0,0.613128
0,0,0.613182
0,0,0.613182
0,0,0.613323
0,0,0.613633
0,0,0.613744
0,0,0.613874
0,0,0.613906
0,0,0.614015
0,0,0.614068
0,0,0.614085
0,0,0.614333
0,0,0.614448
0,0,0.614517
0,0,0.614741
0,0,0.614856
0,0,0.614883
0,0,0.614953
0,0,0.614959
0,0,0.615113
0,0,0.615155
0,0,0.615385
0,0,0.615467
0,0,0.615516
0,0,0.615573
0,0,0.615612
0,0,0.615628
0,0,0.615827
0,0,0.615885
0,0,0.615927
0,0,0.616043
0,0,0.616158
0,0,0.616182
0,0,0.616216
0,0,0.616239
0,0,0.616373
0,0,0.616415
0,0,0.616429
0,0,0.6166
0,0,0.616624
0,0,0.616809
0,0,0.61685
0,0,0.616937
0,0,0.616976
0,0,0.616999
0,0,0.617071
0,0,0.6171
0,0,0.617146
0,0,0.617446
0,0,0.617464
0,0,0.617755
0,0,0.617805
0,0,0.617917
0,0,0.617924
0,0,0.617978
0,0,0.618016
0,0,0.618038
0,0,0.618121
0,0,0.618135
1,0.564807,0.618164
1,0.577905,0.618242
0,0,0.618462
0,0,0.618596
0,0,0.618601
0,0,0.618674
0,0,0.618677
0,0,0.618809
0,0,0.61881
0,0,0.618832
0,0,0.619002
0,0,0.61904
0,0,0.619066
0,0,0.619087
0,0,0.619547
0,0,0.619622
0,0,0.619645
0,0,0.619823
0,0,0.620085
0,0,0.620173
0,0,0.620227
0,0,0.620454
0,0,0.620666
0,0,0.620915
0,0,0.620941
0,0,0.621051
0,0,0.621524
0,0,0.621525
0,0,0.6216
0,0,0.621879
0,0,0.621932
0,0,0.622012
0,0,0.622217
0,0,0.622379
0,0,0.622506
0,0,0.622547
0,0,0.62258
0,0,0.622612
0,0,0.622789
0,0,0.6229
0,0,0.623014
0,0,0.623207
0,0,0.623237
0,0,0.623363
0,0,0.623628
0,0,0.623748
0,0,0.624034
0,0,0.624157
0,0,0.624209
0,0,0.624226
0,0,0.624286
0,0,0.624366
0,0,0.62447
0,0,0.624474
0,0,0.624513
1,0.566913,0.624564
0,0,0.624665
0,0,0.624792
0,0,0.624935
0,0,0.624989
0,0,0.625026
0,0,0.625048
0,0,0.62512
0,0,0.625245
0,0,0.625291
0,0,0.625696
0,0,0.625738
0,0,0.625747
0,0,0.626006
0,0,0.626073
0,0,0.626302
0,0,0.626339
0,0,0.62635
0,0,0.626433
0,0,0.626489
0,0,0.626494
0,0,0.626663
0,0,0.626743
0,0,0.626777
0,0,0.626802
0,0,0.626929
0,0,0.627073
0,0,0.627111
0,0,0.627444
0,0,0.627521
0,0,0.627714
0,0,0.627821
0,0,0.628075
0,0,0.628239
0,0,0.628255
0,0,0.628536
0,0,0.628816
0,0,0.628848
0,0,0.628963
0,0,0.62898
0,0,0.62899
1,0.580752,0.629022
0,0,0.629115
0,0,0.629725
0,0,0.629777
1,0.621773,0.629836
0,0,0.629941
0,0,0.630349
0,0,0.630374
0,0,0.630597
1,0.630615,0.630934
0,0,0.630952
0,0,0.631084
0,0,0.631492
0,0,0.631522
0,0,0.631572
0,0,0.631751
0,0,0.631842
0,0,0.631942
0,0,0.632068
0,0,0.632388
0,0,0.632436
0,0,0.632618
0,0,0.632693
0,0,0.632758
0,0,0.632907
0,0,0.632953
0,0,0.633152
0,0,0.6335
0,0,0.633519
0,0,0.633557
0,0,0.633563
0,0,0.633671
1,0.615209,0.633714
0,0,0.634211
1,0.625066,0.634335
0,0,0.634428
0,0,0.634588
0,0,0.634599
0,0,0.634651
0,0,0.634746
0,0,0.634924
0,0,0.634938
0,0,0.635135
0,0,0.635183
0,0,0.635259
0,0,0.635332
0,0,0.635685
0,0,0.635788
0,0,0.63582
0,0,0.636527
0,0,0.636624
0,0,0.636719
0,0,0.636786
0,0,0.636909
0,0,0.636956
0,0,0.637075
1,0.627117,0.637094
0,0,0.637255
0,0,0.637293
0,0,0.637521
0,0,0.637714
0,0,0.637835
0,0,0.637896
0,0,0.637898
0,0,0.637953
0,0,0.638623
0,0,0.639523
0,0,0.639652
0,0,0.639662
0,0,0.639754
0,0,0.64002
0,0,0.640202
0,0,0.640828
0,0,0.641124
0,0,0.641126
0,0,0.641164
0,0,0.641329
0,0,0.641421
0,0,0.641527
0,0,0.64155
0,0,0.6416
0,0,0.641804
0,0,0.641995
0,0,0.642074
0,0,0.642092
0,0,0.642416
0,0,0.642489
0,0,0.642533
1,0.604558,0.642584
0,0,0.643055
0,0,0.643074
0,0,0.643381
0,0,0.643628
0,0,0.643747
0,0,0.643952
1,0.574203,0.644087
0,0,0.64428
0,0,0.644369
0,0,0.644552
0,0,0.644719
0,0,0.645052
0,0,0.645206
0,0,0.645262
0,0,0.64534
0,0,0.645507
0,0,0.645685
0,0,0.646233
0,0,0.646387
0,0,0.646393
0,0,0.646408
1,0.573182,0.646524
0,0,0.646834
0,0,0.646934
0,0,0.647008
0,0,0.647333
0,0,0.647562
0,0,0.647676
0,0,0.647734
0,0,0.647951
0,0,0.648283
0,0,0.648571
1,0.605182,0.648699
0,0,0.648795
0,0,0.649281
0,0,0.649341
0,0,0.649349
0,0,0.649398
0,0,0.649453
0,0,0.650403
1,0.629203,0.650446
1,0.554971,0.6506
0,0,0.650844
0,0,0.651234
0,0,0.651263
0,0,0.651298
0,0,0.651499
0,0,0.651598
0,0,0.652247
0,0,0.652441
0,0,0.652443
0,0,0.652872
0,0,0.652964
0,0,0.652966
0,0,0.653039
0,0,0.6531
0,0,0.653191
0,0,0.653537
0,0,0.653543
0,0,0.653552
0,0,0.653902
0,0,0.653973
0,0,0.654152
0,0,0.654424
0,0,0.654674
0,0,0.655017
0,0,0.655117
0,0,0.655265
0,0,0.655485
0,0,0.655668
0,0,0.655681
0,0,0.655965
0,0,0.656091
0,0,0.656303
0,0,0.656313
0,0,0.656384
0,0,0.656393
0,0,0.65653
0,0,0.656548
0,0,0.656756
0,0,0.657085
0,0,0.657446
0,0,0.657538
0,0,0.657699
0,0,0.657765
0,0,0.657951
0,0,0.658358
0,0,0.658397
0,0,0.658497
0,0,0.658557
0,0,0.65874
0,0,0.659404
0,0,0.659523
0,0,0.659902
1,0.649646,0.660035
0,0,0.660081
0,0,0.660219
0,0,0.66023
0,0,0.660375
0,0,0.660445
0,0,0.660445
0,0,0.660728
1,0.638235,0.6608
0,0,0.661092
1,0.620165,0.661481
0,0,0.661584
0,0,0.662322
0,0,0.662345
1,0.662373,0.662382
0,0,0.662566
0,0,0.662591
0,0,0.662629
0,0,0.662637
0,0,0.663209
0,0,0.663212
0,0,0.66335
1,0.565858,0.663691
0,0,0.663709
0,0,0.663794
0,0,0.664675
0,0,0.664705
0,0,0.664827
0,0,0.66484
0,0,0.664867
1,0.62826,0.664905
0,0,0.665015
0,0,0.665052
0,0,0.665159
0,0,0.66527
0,0,0.665293
0,0,0.665375
0,0,0.665741
0,0,0.665882
0,0,0.666432
0,0,0.666504
0,0,0.666937
0,0,0.666977
0,0,0.667197
0,0,0.667204
0,0,0.667311
0,0,0.667792
0,0,0.66839
0,0,0.668456
0,0,0.668459
0,0,0.668479
0,0,0.668485
0,0,0.668621
0,0,0.668873
0,0,0.669013
0,0,0.669243
0,0,0.669505
0,0,0.669746
0,0,0.670357
1,0.559402,0.670371
1,0.555339,0.670416
0,0,0.670534
0,0,0.67115
1,0.655326,0.671614
0,0,0.67163
0,0,0.671637
0,0,0.671714
0,0,0.672172
0,0,0.672234
0,0,0.672972
0,0,0.673098
0,0,0.673624
0,0,0.673772
0,0,0.674122
1,0.595015,0.674492
0,0,0.674528
1,0.613148,0.674605
0,0,0.675075
0,0,0.675369
1,0.589635,0.675712
0,0,0.676072
0,0,0.676136
0,0,0.676213
0,0,0.676491
0,0,0.676568
0,0,0.676915
1,0.659272,0.676977
0,0,0.677495
0,0,0.677507
1,0.648368,0.677615
0,0,0.67768
1,0.589448,0.677937
0,0,0.677991
0,0,0.678259
1,0.658869,0.678328
0,0,0.678358
0,0,0.678412
0,0,0.678607
0,0,0.678688
1,0.54716,0.678803
0,0,0.679739
1,0.625421,0.680372
1,0.648504,0.680392
0,0,0.68058
1,0.636857,0.680638
1,0.560798,0.680733
0,0,0.680881
0,0,0.680956
0,0,0.680986
0,0,0.68127
0,0,0.681302
0,0,0.681803
1,0.620127,0.682077
0,0,0.682537
0,0,0.682792
0,0,0.682832
1,0.665466,0.683066
0,0,0.683208
1,0.675401,0.683224
0,0,0.683692
1,0.622845,0.683842
1,0.664372,0.684329
0,0,0.684358
0,0,0.684661
1,0.614745,0.684718
0,0,0.684726
0,0,0.685531
0,0,0.685635
1,0.628283,0.685739
0,0,0.686198
0,0,0.686361
1,0.635317,0.686653
1,0.566667,0.687896
0,0,0.688855
0,0,0.690833
0,0,0.691061
1,0.625184,0.691129
0,0,0.691491
0,0,0.691687
0,0,0.691749
0,0,0.692212
0,0,0.692586
0,0,0.692649
0,0,0.692763
1,0.626453,0.692961
0,0,0.692964
0,0,0.693093
0,0,0.693456
0,0,0.693557
0,0,0.694038
0,0,0.694761
0,0,0.694849
0,0,0.695231
0,0,0.695557
0,0,0.69573
0,0,0.695798
0,0,0.696753
0,0,0.696943
1,0.658248,0.697
0,0,0.697033
0,0,0.697073
1,0.670437,0.697417
0,0,0.69744
1,0.694724,0.698006
0,0,0.698077
0,0,0.69879
0,0,0.699149
1,0.600786,0.699818
1,0.601748,0.69995
0,0,0.699979
0,0,0.700391
0,0,0.700814
0,0,0.701376
0,0,0.701513
0,0,0.701648
0,0,0.702156
1,0.673839,0.702457
1,0.691724,0.702527
0,0,0.70278
0,0,0.702991
0,0,0.703207
0,0,0.70385
1,0.681833,0.704692
0,0,0.704947
0,0,0.705171
0,0,0.705658
0,0,0.705682
0,0,0.70602
1,0.614326,0.706065
0,0,0.706678
1,0.630552,0.707185
1,0.625729,0.707804
1,0.616698,0.707883
1,0.632281,0.708632
0,0,0.708861
0,0,0.708894
0,0,0.709483
1,0.700343,0.709689
0,0,0.710357
0,0,0.710427
0,0,0.710533
0,0,0.71084
0,0,0.711472
0,0,0.712102
1,0.586203,0.71249
1,0.691663,0.712616
0,0,0.712926
0,0,0.713021
1,0.531975,0.713055
1,0.639614,0.71361
0,0,0.71443
0,0,0.714521
0,0,0.715102
1,0.622274,0.715274
0,0,0.715441
1,0.713108,0.715631
0,0,0.715639
1,0.69753,0.716555
0,0,0.71673
1,0.620906,0.717627
0,0,0.718453
1,0.667618,0.718524
0,0,0.718717
0,0,0.718758
1,0.646606,0.718864
0,0,0.718919
1,0.625392,0.719074
0,0,0.719483
1,0.634075,0.719939
0,0,0.720501
1,0.639953,0.72077
1,0.679687,0.721358
1,0.629163,0.721541
1,0.656459,0.72175
0,0,0.722203
1,0.641369,0.722402
1,0.705855,0.722502
0,0,0.722664
1,0.638385,0.723497
1,0.707436,0.723709
1,0.710306,0.724014
1,0.642682,0.724106
1,0.688579,0.724368
0,0,0.724407
1,0.697785,0.724658
0,0,0.72498
0,0,0.725013
0,0,0.725075
1,0.660176,0.725244
0,0,0.725489
1,0.701921,0.72592
1,0.615072,0.726445
1,0.57355,0.726586
0,0,0.726703
1,0.71656,0.7269
0,0,0.728295
1,0.548837,0.728357
0,0,0.72884
1,0.655574,0.729188
1,0.60846,0.729858
1,0.610746,0.730154
1,0.71449,0.730359
1,0.67793,0.730675
1,0.728694,0.730906
1,0.709285,0.731166
1,0.650249,0.731237
0,0,0.731511
1,0.674292,0.731638
0,0,0.731776
1,0.685186,0.732202
1,0.621629,0.732652
0,0,0.732842
1,0.616735,0.733667
1,0.638026,0.734069
0,0,0.734505
0,0,0.734762
0,0,0.734894
1,0.636162,0.735478
1,0.692256,0.735794
1,0.684685,0.736441
0,0,0.736558
1,0.635091,0.736999
1,0.723748,0.737006
1,0.6106,0.737315
0,0,0.737575
0,0,0.737613
0,0,0.737807
1,0.738015,0.738583
1,0.73035,0.739134
1,0.733125,0.739587
1,0.73239,0.739995
0,0,0.740212
0,0,0.741781
1,0.698239,0.741883
1,0.626248,0.742181
0,0,0.742303
0,0,0.742856
1,0.543778,0.742889
1,0.635702,0.743118
1,0.721872,0.743668
1,0.675103,0.743805
1,0.693475,0.744207
1,0.677076,0.744536
0,0,0.744647
1,0.68693,0.744662
1,0.736768,0.744715
1,0.608452,0.744721
1,0.716253,0.744738
0,0,0.744849
0,0,0.745469
1,0.701071,0.745523
1,0.623867,0.745525
0,0,0.745895
0,0,0.746637
0,0,0.746881
0,0,0.746942
0,0,0.747101
1,0.621994,0.747136
0,0,0.747503
1,0.744379,0.74769
0,0,0.7478
1,0.699287,0.748277
1,0.681034,0.749259
0,0,0.749593
1,0.626087,0.749924
1,0.686602,0.750628
0,0,0.750745
1,0.722379,0.751106
0,0,0.751594
1,0.69029,0.751605
1,0.683746,0.751807
1,0.67559,0.752138
1,0.748829,0.752394
1,0.739639,0.753002
1,0.61011,0.753351
1,0.714367,0.754456
1,0.638826,0.754636
1,0.584664,0.754663
0,0,0.754751
1,0.694218,0.755014
0,0,0.755072
1,0.619406,0.755277
0,0,0.755577
1,0.737525,0.75566
1,0.64266,0.75576
1,0.745271,0.755872
1,0.694519,0.756252
1,0.629319,0.756444
0,0,0.756512
1,0.720602,0.756532
1,0.666254,0.756721
1,0.692005,0.757169
1,0.667088,0.757388
1,0.656363,0.757426
0,0,0.757586
1,0.750902,0.757647
0,0,0.757884
1,0.624158,0.758072
1,0.662027,0.758343
0,0,0.758438
1,0.754765,0.75867
1,0.663227,0.758846
1,0.707597,0.760043
1,0.721919,0.760102
1,0.622764,0.761037
1,0.681599,0.761168
1,0.748566,0.761937
0,0,0.762199
1,0.649815,0.762553
0,0,0.76263
0,0,0.762887
1,0.656318,0.763116
1,0.626856,0.763358
1,0.616595,0.763615
1,0.679141,0.763659
1,0.644255,0.763834
1,0.679368,0.765127
1,0.602023,0.76519
1,0.593418,0.765856
1,0.651902,0.765909
1,0.655775,0.766002
0,0,0.766276
1,0.638719,0.766455
1,0.761032,0.766565
1,0.710768,0.766804
1,0.756441,0.76721
0,0,0.767306
1,0.555697,0.767482
0,0,0.767493
1,0.720235,0.768567
1,0.619703,0.768607
1,0.62454,0.768808
1,0.668581,0.769418
0,0,0.769658
0,0,0.769674
1,0.729747,0.77003
1,0.750563,0.77016
1,0.667383,0.770663
1,0.725776,0.771211
1,0.69859,0.771267
1,0.676259,0.772247
0,0,0.772447
1,0.658497,0.772634
1,0.742451,0.772705
1,0.688363,0.773441
1,0.657227,0.774275
1,0.617733,0.7746
1,0.707162,0.775249
1,0.559007,0.775375
1,0.661067,0.775446
0,0,0.775662
1,0.772762,0.77572
0,0,0.775978
0,0,0.77603
1,0.610513,0.776104
1,0.579554,0.776963
0,0,0.777349
0,0,0.77761
1,0.652748,0.777675
1,0.604353,0.777697
0,0,0.778176
1,0.632788,0.778417
1,0.71967,0.778487
0,0,0.779188
1,0.60593,0.779245
0,0,0.779291
1,0.695088,0.779767
1,0.771485,0.780137
1,0.637316,0.780162
1,0.69479,0.780332
1,0.76953,0.7806
1,0.685599,0.78122
1,0.683639,0.782052
1,0.758203,0.782116
1,0.685911,0.782252
1,0.731235,0.782291
1,0.742318,0.782555
1,0.777934,0.782583
1,0.759333,0.782886
1,0.72348,0.783258
1,0.68762,0.783408
1,0.618976,0.783724
1,0.696876,0.783804
1,0.705125,0.783957
1,0.769383,0.784468
1,0.773445,0.784535
1,0.67366,0.784729
1,0.638991,0.784752
1,0.714872,0.785346
0,0,0.786095
1,0.607915,0.787192
1,0.714792,0.787263
1,0.784465,0.787316
1,0.697121,0.787352
1,0.576398,0.787384
1,0.654062,0.787447
1,0.664515,0.787909
1,0.768509,0.78803
1,0.614319,0.788254
